allergy_id,customer_id
4,5765
4,21555
4,25145
4,7693
4,5465
4,14045
4,28339
4,23089
4,13931
4,28232
4,14890
4,28176
4,28840
4,21543
4,15577
4,25313
4,7714
4,26353
4,8919
4,12742
4,28259
4,13342
4,28001
4,23903
4,29115
4,14985
4,20340
4,12941
4,24652
4,18804
4,29219
4,16611
4,4932
4,1531
4,495
4,157
4,7528
4,14983
4,2265
4,11060
4,17896
4,23920
4,11782
4,21419
4,24352
4,6718
4,3744
4,11121
4,22167
4,18417
4,21357
4,11776
4,1573
4,30080
4,265
4,5368
4,28380
4,13928
4,22940
4,3371
4,4957
4,18037
4,28905
4,1847
4,10720
4,7322
4,8020
4,3353
4,12685
4,19799
4,14499
4,5180
4,8
4,15240
4,15802
4,14309
4,25933
4,15040
4,18369
4,26913
4,27532
4,7145
4,25700
4,14748
4,27882
4,11576
4,3595
4,26134
4,4619
4,16628
4,25456
4,20125
4,27061
4,5784
4,695
4,12828
4,11643
4,5937
4,2976
4,20704
4,10534
4,14648
4,7075
4,2811
4,15968
4,11691
4,522
4,2005
4,13715
4,4818
4,23813
4,15148
4,14568
4,10304
4,2645
4,2814
4,15121
4,16892
4,24238
4,4188
4,19331
4,4955
4,4339
4,13623
4,4110
4,13291
4,22297
4,13034
4,10829
4,22332
4,19058
4,10029
4,11495
4,8101
4,15100
4,11232
4,18226
4,17615
4,73
4,3531
4,18914
4,17401
4,14476
4,7216
4,22843
4,26737
4,8145
4,1915
4,29041
4,13727
4,21050
4,18256
4,10885
4,22311
4,25189
4,9824
4,4267
4,28761
4,26623
4,27198
4,13901
4,26197
4,13944
4,19144
4,24943
4,4319
4,7469
4,24984
4,11970
4,27767
4,1619
4,22030
4,6150
4,527
4,29254
4,15394
4,5963
4,29139
4,3365
4,11016
4,28667
4,28120
4,29509
4,23884
4,13274
4,15935
4,16967
4,24066
4,15517
4,16167
4,24598
4,20056
4,19087
4,14595
4,6692
4,9858
4,19582
4,9636
4,8702
4,4975
4,8794
4,29387
4,26035
4,16482
4,19847
4,19920
4,6967
4,27276
4,24922
4,9224
4,3112
4,21321
4,29609
4,7163
4,15651
4,1621
4,6564
4,21355
4,10959
4,2360
4,1911
4,7524
4,2450
4,13568
4,6521
4,10329
4,19199
4,2716
4,773
4,24573
4,19979
4,12078
4,11886
4,23531
4,18017
4,14591
4,24009
4,9147
4,1535
4,12593
4,14070
4,13140
4,15571
4,12847
4,17189
4,5348
4,26258
4,6284
4,4160
4,21015
4,24448
4,21372
4,12090
4,19457
4,28119
4,18493
4,25038
4,8904
4,24142
4,4300
4,17909
4,5877
4,15954
4,6009
4,24116
4,17281
4,26239
4,10486
4,2572
4,84
4,28573
4,15037
4,13093
4,507
4,15971
4,24711
4,17228
4,26051
4,12183
4,14465
4,6873
4,16777
4,750
4,7258
4,28817
4,6101
4,19855
4,977
4,22703
4,11663
4,4148
4,7715
4,26844
4,7346
4,11618
4,9312
4,158
4,5333
4,2498
4,23451
4,13214
4,17031
4,19528
4,23655
4,22432
4,10950
4,18119
4,20715
4,21996
4,11394
4,17892
4,28980
4,23409
4,16071
4,16912
4,12836
4,11226
4,23477
4,18047
4,20410
4,10730
4,7320
4,24463
4,23283
4,4854
4,7031
4,7419
4,27699
4,28434
4,29315
4,10171
4,13267
4,15041
4,9203
4,28646
4,14184
4,26512
4,7314
4,8407
4,25984
4,5701
4,8165
4,29158
4,142
4,5435
4,24396
4,24548
4,27734
4,26481
4,665
4,15850
4,15364
4,7582
4,28872
4,4231
4,7967
4,19247
4,10114
4,24379
4,24860
4,28486
4,9935
4,19187
4,7680
4,4024
4,28640
4,25628
4,10482
4,29085
4,19706
4,15623
4,1817
4,9423
4,5674
4,25873
4,8081
4,16046
4,7381
4,19330
4,17942
4,29537
4,27408
4,21982
4,17260
4,12352
4,1032
4,4961
4,28538
4,18784
4,1548
4,6403
4,6574
4,8107
4,7559
4,8880
4,17267
4,3834
4,17977
4,9746
4,15860
4,15938
4,8801
4,26663
4,27865
4,3607
4,28870
4,13330
4,6806
4,19600
4,11461
4,14504
4,8457
4,15175
4,13298
4,151
4,13878
4,8045
4,424
4,29583
4,2735
4,5829
4,27475
4,18490
4,21406
4,20770
4,3677
4,2615
4,3559
4,30042
4,16854
4,12169
4,9688
4,11918
4,13227
4,8870
4,21389
4,1280
4,19704
4,20063
4,3235
4,11035
4,1982
4,4621
4,23217
4,27850
4,8178
4,26328
4,10593
4,20137
4,25451
4,5593
4,22853
4,25262
4,15607
4,28904
4,13816
4,29290
4,27986
4,3397
4,8578
4,23854
4,29990
4,2956
4,16529
4,4145
4,9115
4,4052
4,19662
4,17483
4,20547
4,22005
4,29791
4,7779
4,24572
4,17888
4,23457
4,20140
4,18138
4,1003
4,1920
4,20702
4,29646
4,11150
4,8570
4,22648
4,9721
4,25298
4,27809
4,19622
4,11502
4,8148
4,27522
4,8843
4,17286
4,12135
4,25864
4,19450
4,27582
4,22337
4,11614
4,28204
4,25825
4,4712
4,28307
4,16953
4,5703
4,231
4,19052
4,21495
4,6352
4,3904
4,7815
4,10830
4,26241
4,16858
4,22734
4,17533
4,13867
4,10946
4,13325
4,16098
4,28839
4,3867
4,27600
4,2345
4,8336
4,9650
4,13939
4,26768
4,3302
4,1133
4,7912
4,10098
4,12623
4,1108
4,5984
4,21012
4,21830
4,14792
4,13491
4,12583
4,21439
4,25697
4,793
4,20562
4,29272
4,28104
4,334
4,4135
4,9360
4,21636
4,23294
4,20916
4,11301
4,26141
4,2875
4,17805
4,24502
4,27490
4,21139
4,23782
4,23945
4,25083
4,19239
4,10621
4,5997
4,7027
4,20043
4,13522
4,6788
4,29316
4,5235
4,29292
4,19754
4,6553
4,6466
4,11966
4,13285
4,18111
4,27253
4,28659
4,5557
4,20981
4,9876
4,7032
4,26033
4,15374
4,18002
4,25264
4,7634
4,25351
4,13732
4,25135
4,22765
4,12744
4,9414
4,4077
4,6752
4,26927
4,25066
4,7191
4,1741
4,24168
4,27766
4,5945
4,24574
4,8795
4,26272
4,6270
4,18624
4,2851
4,5864
4,9550
4,20690
4,27060
4,22777
4,21864
4,12442
4,14350
4,18035
4,15325
4,10557
4,12074
4,11157
4,6793
4,15027
4,20370
4,24480
4,13992
4,12574
4,27853
4,14501
4,5633
4,23832
4,10465
4,15993
4,29522
4,17966
4,25388
4,18935
4,15118
4,16544
4,23688
4,3959
4,9206
4,17117
4,17761
4,13890
4,2433
4,6879
4,15315
4,1381
4,16723
4,25281
4,25392
4,951
4,21717
4,17794
4,30093
4,23570
4,18888
4,24615
4,25215
4,3065
4,404
4,26747
4,25754
4,9527
4,6129
4,29066
4,185
4,25365
4,14028
4,20491
4,5430
4,6661
4,15204
4,9397
4,16291
4,22923
4,13696
4,5728
4,10504
4,9694
4,17282
4,12454
4,23286
4,4233
4,15576
4,23382
4,5517
4,23521
4,7028
4,20876
4,16213
4,22117
4,8558
4,2786
4,16054
4,29351
4,13405
4,7058
4,23518
4,23076
4,8023
4,22338
4,10716
4,25683
4,7206
4,2925
4,9627
4,20707
4,10102
4,9917
4,15920
4,3236
4,5883
4,24132
4,2394
4,13350
4,22815
4,5722
4,27423
4,1987
4,17086
4,12797
4,11853
4,6265
4,5202
4,21129
4,1906
4,347
4,3331
4,12466
4,26429
4,5164
4,10993
4,9610
4,27428
4,5098
4,25474
4,11228
4,18143
4,29358
4,28186
4,1850
4,26478
4,23179
4,7979
4,6526
4,25081
4,24343
4,26036
4,30097
4,19572
4,27220
4,22649
4,23375
4,10577
4,1181
4,13946
4,3666
4,20051
4,29180
4,2693
4,9437
4,13254
4,19124
4,24773
4,15280
4,2924
4,24559
4,15444
4,13825
4,19048
4,17703
4,12438
4,20625
4,22668
4,4780
4,20542
4,27808
4,19482
4,11214
4,3328
4,13341
4,15274
4,21111
4,27913
4,18515
4,9834
4,5940
4,23160
4,10400
4,8695
4,1149
4,24166
4,4448
4,29523
4,27242
4,11905
4,20058
4,23054
4,25478
4,7096
4,25460
4,5608
4,11518
4,13704
4,24047
4,17214
4,27371
4,24457
4,1470
4,4347
4,7318
4,23182
4,17464
4,12255
4,8597
4,6570
4,27666
4,19539
4,26292
4,11059
4,7851
4,4589
4,3854
4,10292
4,26052
4,4277
4,27577
4,29069
4,8687
4,18402
4,22267
4,28548
4,10155
4,29166
4,5418
4,10399
4,26886
4,23004
4,8492
4,17144
4,16651
4,22461
4,8425
4,4914
4,8086
4,23310
4,20952
4,16131
4,8760
4,17041
4,17259
4,22285
4,25552
4,21397
4,21174
4,14181
4,22811
4,25017
4,18326
4,6520
4,20031
4,24933
4,20490
4,29346
4,18348
4,26615
4,27409
4,19056
4,7456
4,22368
4,9521
4,20812
4,10017
4,12032
4,13596
4,2105
4,795
4,27243
4,4335
4,10776
4,16851
4,11075
4,15200
4,15656
4,18902
4,19571
4,23293
4,19186
4,12129
4,4563
4,1894
4,15062
4,5771
4,1688
4,25237
4,19839
4,16130
4,24011
4,11955
4,13799
4,17951
4,1278
4,26389
4,17865
4,3126
4,9850
4,23237
4,17265
4,7089
4,16958
4,7235
4,14437
4,1553
4,26290
4,3705
4,8006
4,21588
4,29525
4,15552
4,6546
4,11995
4,13903
4,4082
4,1040
4,20638
4,1612
4,28806
4,26912
4,6717
4,26830
4,11932
4,28382
4,19511
4,10989
4,18773
4,2756
4,29291
4,4303
4,2285
4,19142
4,29203
4,22503
4,14284
4,14461
4,13345
4,1632
4,27421
4,10852
4,23000
4,22397
4,25060
4,8499
4,2215
4,28958
4,7786
4,14753
4,6068
4,12233
4,7580
4,27608
4,24534
4,29716
4,5581
4,6856
4,21490
4,9293
4,14594
4,19575
4,4539
4,2698
4,11806
4,19614
4,28661
4,523
4,17268
4,26034
4,17789
4,29994
4,1208
4,19621
4,10011
4,26645
4,2090
4,21593
4,20755
4,24114
4,9442
4,7781
4,29792
4,5289
4,21517
4,17130
4,1065
4,12738
4,13085
4,22584
4,6289
4,2745
4,3455
4,11522
4,2304
4,11950
4,28315
4,8989
4,18836
4,24665
4,11037
4,26787
4,13144
4,21008
4,16112
4,8192
4,13131
4,14669
4,20097
4,6349
4,22742
4,10695
4,10612
4,8655
4,9644
4,15665
4,28333
4,29848
4,22107
4,10258
4,24437
4,14370
4,25895
4,7844
4,19739
4,22620
4,19844
4,26971
4,11844
4,12538
4,9778
4,17928
4,4690
4,12322
4,28785
4,18800
4,26182
4,11967
4,18772
4,24171
4,29118
4,16138
4,15202
4,22498
4,2472
4,29302
4,22591
4,23667
4,5739
4,15144
4,25423
4,21105
4,2245
4,20413
4,25648
4,29977
4,1507
4,14774
4,17861
4,812
4,20157
4,4090
4,20318
4,25426
4,3648
4,21924
4,24600
4,5223
4,23228
4,4911
4,6018
4,10402
4,24802
4,23207
4,27515
4,26914
4,25178
4,1254
4,21451
4,17634
4,23870
4,26847
4,7383
4,1805
4,17335
4,15127
4,17538
4,12788
4,23332
4,20482
4,5667
4,27854
4,8677
4,8588
4,10087
4,5095
4,21333
4,12164
4,3897
4,232
4,19525
4,17936
4,11295
4,29204
4,10043
4,20964
4,5861
4,70
4,20503
4,21069
4,23336
4,14901
4,28578
4,737
4,27633
4,18223
4,15130
4,8459
4,15952
4,17417
4,28596
4,29501
4,9749
4,27554
4,5604
4,27301
4,21960
4,269
4,15178
4,24442
4,14021
4,24582
4,22991
4,24313
4,10325
4,17612
4,27709
4,13383
4,7352
4,15485
4,6650
4,3530
4,3507
4,14076
4,21619
4,25564
4,17079
4,9379
4,1443
4,10123
4,17002
4,29371
4,28364
4,26398
4,183
4,9276
4,26069
4,18735
4,26708
4,16758
4,8241
4,10265
4,9766
4,19083
4,2367
4,27508
4,15703
4,24685
4,18104
4,24300
4,29906
4,25278
4,21947
4,14259
4,27066
4,19874
4,21744
4,28748
4,1617
4,11222
4,1516
4,16959
4,14281
4,1057
4,10623
4,23468
4,12342
4,18465
4,2853
4,12063
4,23265
4,13236
4,10838
4,19404
4,25443
4,27323
4,27660
4,4778
4,10345
4,24965
4,3536
4,19181
4,19423
4,6607
4,11863
4,24872
4,4377
4,1963
4,1540
4,19383
4,1962
4,14212
4,6472
4,2985
4,29212
4,11007
4,20401
4,21954
4,7150
4,7099
4,24848
4,20675
4,2770
4,18879
4,21324
4,15161
4,27395
4,19848
4,19774
4,25955
4,29890
4,24327
4,27616
4,28797
4,27328
4,18113
4,25121
4,11885
4,17497
4,2730
4,3226
4,13379
4,10088
4,25172
4,22276
4,21051
4,21127
4,15217
4,10064
4,16996
4,10990
4,23904
4,11131
4,24119
4,10311
4,28144
4,8758
4,16552
4,5128
4,22410
4,17608
4,7768
4,19633
4,2801
4,6076
4,2952
4,488
4,1518
4,23224
4,9793
4,1558
4,27295
4,5018
4,24539
4,3333
4,23406
4,28582
4,15726
4,17035
4,11257
4,6738
4,8886
4,4254
4,8901
4,14171
4,12131
4,4478
4,23734
4,20146
4,19743
4,24144
4,2838
4,29280
4,18062
4,10240
4,9391
4,14672
4,26380
4,18585
4,27653
4,10427
4,26266
4,29595
4,9867
4,2547
4,21271
4,4792
4,4480
4,17623
4,30003
4,16827
4,7447
4,17445
4,7906
4,27492
4,28732
4,19978
4,29684
4,26554
4,1708
4,23264
4,9346
4,7568
4,4637
4,2327
4,6985
4,13643
4,5319
4,18930
4,1328
4,15919
4,6331
4,27224
4,4116
4,1840
4,5646
4,29996
4,7824
4,10271
4,15362
4,22918
4,22279
4,9880
4,26818
4,26037
4,8016
4,8354
4,5118
4,21716
4,20767
4,4966
4,5331
4,14624
4,27730
4,13559
4,7526
4,24328
4,19636
4,12704
4,14693
4,27160
4,17876
4,25840
4,7962
4,21014
4,21542
4,18323
4,17863
4,9152
4,24481
4,6527
4,12198
4,1762
4,28479
4,6828
4,6875
4,20966
4,3602
4,12290
4,25938
4,2603
4,19710
4,2555
4,29635
4,1164
4,15284
4,10204
4,6925
4,29663
4,29104
4,16513
4,1720
4,14135
4,9572
4,896
4,3661
4,5199
4,9973
4,8284
4,12127
4,19059
4,173
4,13278
4,24339
4,4650
4,20118
4,24908
4,24440
4,12603
4,1105
4,10012
4,3362
4,20283
4,27816
4,1634
4,4959
4,21561
4,7589
4,11658
4,22793
4,5197
4,18704
4,29055
4,22526
4,20994
4,9315
4,5560
4,4055
4,9044
4,5742
4,2510
4,16702
4,17106
4,11165
4,15142
4,2614
4,10923
4,6052
4,2380
4,29951
4,15231
4,8205
4,227
4,23523
4,12495
4,21106
4,24708
4,5802
4,1092
4,17959
4,26322
4,17363
4,1165
4,27346
4,22215
4,20910
4,27659
4,12825
4,21838
4,20624
4,16415
4,17116
4,2992
4,11649
4,29582
4,8948
4,10677
4,26084
4,12295
4,6622
4,29513
4,18183
4,20627
4,3490
4,907
4,3310
4,106
4,25601
4,27711
4,2612
4,2195
4,22773
4,5694
4,20214
4,10467
4,28428
4,6798
4,1883
4,29336
4,10870
4,21929
4,9659
4,2825
4,11163
4,23606
4,5774
4,1773
4,14449
4,14643
4,29157
4,26457
4,4247
4,9964
4,14296
4,13859
4,22848
4,14507
4,4167
4,8249
4,12044
4,20083
4,21995
4,24131
4,29838
4,12427
4,19581
4,25403
4,24040
4,3084
4,10231
4,29457
4,8330
4,2220
4,24591
4,22198
4,21065
4,475
4,27388
4,28021
4,9380
4,1635
4,5673
4,12861
4,13490
4,18164
4,5300
4,21808
4,19315
4,13877
4,26316
4,465
4,15218
4,16846
4,1722
4,22270
4,7721
4,20506
4,13391
4,8532
4,16913
4,24267
4,25669
4,16279
4,3971
4,2843
4,7980
4,29208
4,17472
4,28809
4,16868
4,19921
4,24068
4,25223
4,3157
4,1224
4,26932
4,28405
4,19889
4,2055
4,26455
4,25019
4,26761
4,18077
4,820
4,15399
4,13398
4,14112
4,3547
4,26561
4,25852
4,13577
4,11382
4,4751
4,4076
4,23911
4,499
4,19463
4,29708
4,9962
4,20974
4,13968
4,5459
4,20345
4,17353
4,3918
4,7035
4,14121
4,5665
4,27893
4,25249
4,23354
4,5989
4,26217
4,14305
4,21574
4,27613
4,18301
4,10777
4,22213
4,11070
4,5404
4,12514
4,16797
4,9435
4,20750
4,8222
4,8464
4,26725
4,15449
4,25607
4,13420
4,17607
4,21463
4,12656
4,27879
4,19479
4,20536
4,15108
4,6726
4,2697
4,27858
4,9254
4,27087
4,20868
4,20377
4,9460
4,2021
4,19702
4,27678
4,14213
4,12289
4,6587
4,6408
4,7601
4,27
4,12002
4,648
4,1519
4,28137
4,26903
4,9941
4,24923
4,26603
4,3071
4,18115
4,14986
4,23963
4,15874
4,9252
4,18399
4,3202
4,15549
4,11113
4,20201
4,26114
4,26110
4,19910
4,17168
4,22179
4,28483
4,16904
4,24419
4,13260
4,11108
4,6854
4,11327
4,14432
4,3636
4,19353
4,27708
4,20699
4,20380
4,22108
4,26444
4,14290
4,25836
4,20828
4,25946
4,14203
4,16132
4,19486
4,595
4,16922
4,16189
4,24998
4,9899
4,26820
4,23358
4,17989
4,17799
4,28795
4,3524
4,9009
4,4534
4,5407
4,13170
4,22960
4,29113
4,18729
4,19868
4,9969
4,25898
4,13436
4,12542
4,3418
4,12083
4,9831
4,18102
4,8011
4,1445
7,19287
7,29555
7,16047
7,17537
7,20179
7,10304
7,25751
7,19168
7,15819
7,29956
7,15269
7,29298
7,13825
7,4690
7,15357
7,28413
7,6011
7,25228
7,5824
7,26008
7,7719
7,13087
7,24756
7,24312
7,29160
7,6922
7,20369
7,292
7,1751
7,10865
7,27085
7,16968
7,8008
7,7838
7,7841
7,22953
7,18427
7,12018
7,14990
7,19162
7,20742
7,8170
7,26758
7,17303
7,22202
7,6418
7,14030
7,1822
7,8258
7,28040
7,15049
7,3768
7,8585
7,399
7,21721
7,10649
7,29958
7,6183
7,17849
7,19851
7,16150
7,2350
7,14734
7,27772
7,27111
7,18784
7,14325
7,24289
7,18514
7,9318
7,138
7,8038
7,10653
7,6677
7,5022
7,15523
7,22304
7,25193
7,15823
7,5345
7,28199
7,10379
7,15039
7,20459
7,10483
7,19831
7,20621
7,12837
7,9299
7,23827
7,572
7,548
7,972
7,12871
7,15709
7,28208
7,10990
7,21785
7,11302
7,25461
7,14950
7,4945
7,7365
7,13198
7,9271
7,20049
7,792
7,22065
7,10672
7,13880
7,27920
7,22589
7,14139
7,20218
7,6415
7,28010
7,3396
7,11094
7,5389
7,8034
7,27566
7,24052
7,19518
7,5223
7,29708
7,9062
7,26166
7,12475
7,22000
7,4454
7,26817
7,4935
7,9956
7,30040
7,4094
7,12302
7,27790
7,11715
7,25747
7,25637
7,5018
7,24418
7,11391
7,4205
7,8433
7,10353
7,7814
7,10844
7,1110
7,23098
7,10189
7,27681
7,29803
7,1848
7,23618
7,28150
7,6514
7,4360
7,9192
7,1713
7,26216
7,10703
7,21065
7,1885
7,18895
7,16765
7,11796
7,25686
7,17979
7,29992
7,2783
7,15728
7,22827
7,8425
7,17301
7,5643
7,5333
7,29455
7,20561
7,13227
7,18268
7,27949
7,3338
7,9733
7,9876
7,14150
7,27669
7,16074
7,15834
7,11354
7,14069
7,4576
7,23215
7,19737
7,16496
7,9365
7,20551
7,9830
7,7686
7,459
7,23576
7,22392
7,19227
7,25430
7,15115
7,2779
7,12765
7,12103
7,2560
7,15992
7,14003
7,22414
7,28709
7,13169
7,14282
7,14632
7,2486
7,5035
7,12902
7,25301
7,17708
7,11444
7,24570
7,25674
7,2955
7,26581
7,2513
7,26409
7,29167
7,20934
7,10579
7,2871
7,2796
7,11968
7,15022
7,12957
7,28701
7,29807
7,9146
7,8887
7,2428
7,23736
7,12298
7,25205
7,10997
7,9444
7,17951
7,1621
7,19120
7,1040
7,29473
7,29562
7,15447
7,17518
7,21535
7,7647
7,24546
7,25527
7,22361
7,29235
7,29940
7,8053
7,7320
7,3929
7,14683
7,28911
7,26763
7,24033
7,28723
7,22177
7,15110
7,14941
7,21995
7,29130
7,14064
7,15056
7,13538
7,12598
7,26950
7,25535
7,23628
7,27766
7,10657
7,10837
7,18181
7,25892
7,14140
7,354
7,25536
7,21847
7,2188
7,8587
7,3896
7,7959
7,24908
7,10167
7,5586
7,16634
7,4269
7,11801
7,783
7,27383
7,9973
7,7145
7,10638
7,8110
7,4687
7,15102
7,11891
7,28852
7,25100
7,20712
7,13047
7,4609
7,1382
7,15142
7,21311
7,6493
7,17204
7,11020
7,27044
7,10411
7,6432
7,1068
7,16964
7,12887
7,9486
7,29343
7,27956
7,871
7,14722
7,24446
7,8294
7,20451
7,9627
7,12674
7,18307
7,3040
7,11352
7,29987
7,9766
7,4053
7,21438
7,19145
7,15876
7,321
7,17087
7,18409
7,8731
7,18528
7,9239
7,12563
7,734
7,13495
7,19565
7,21215
7,6298
7,9616
7,14113
7,1845
7,24430
7,29772
7,10104
7,13034
7,2415
7,20422
7,24879
7,24930
7,221
7,16427
7,17052
7,28684
7,1704
7,23264
7,29324
7,7237
7,23660
7,15880
7,2657
7,19239
7,27915
7,27066
7,9405
7,2996
7,20307
7,19524
7,22834
7,6165
7,4855
7,125
7,22641
7,18480
7,26430
7,13243
7,24566
7,28057
7,13801
7,12904
7,25134
7,19837
7,20472
7,27569
7,13579
7,7799
7,21040
7,29314
7,23930
7,14576
7,10006
7,20971
7,137
7,26821
7,16123
7,16567
7,14638
7,23114
7,18897
7,15641
7,29862
7,1490
7,25377
7,2798
7,396
7,10147
7,11399
7,6226
7,6391
7,6712
7,29087
7,17047
7,5322
7,12649
7,24298
7,20729
7,4695
7,1230
7,2848
7,5868
7,28943
7,16504
7,11961
7,828
7,17228
7,20143
7,22108
7,25712
7,7933
7,8763
7,29806
7,29942
7,1944
7,10963
7,108
7,21511
7,23340
7,10868
7,11556
7,24590
7,11414
7,23873
7,24512
7,10391
7,24734
7,28778
7,9325
7,3147
7,23997
7,401
7,19555
7,18134
7,1086
7,12038
7,19358
7,11196
7,9191
7,16435
7,17349
7,2863
7,7739
7,16971
7,3348
7,4018
7,15869
7,16581
7,11657
7,1030
7,4676
7,16630
7,8632
7,24483
7,9975
7,8825
7,19051
7,26267
7,5380
7,20007
7,14240
7,24501
7,9829
7,21316
7,15513
7,8085
7,11972
7,9982
7,1299
7,19714
7,17191
7,3897
7,1096
7,24892
7,5150
7,15048
7,19033
7,376
7,21724
7,12310
7,6823
7,29434
7,25407
7,4086
7,24275
7,16740
7,8863
7,21056
7,9611
7,18638
7,7623
7,5234
7,5758
7,19522
7,18690
7,25232
7,6766
7,18992
7,24846
7,5541
7,11743
7,2934
7,7879
7,25590
7,5413
7,6760
7,10123
7,976
7,11552
7,23841
7,17729
7,24351
7,16999
7,2811
7,15672
7,29782
7,3108
7,2288
7,12714
7,26351
7,28255
7,26389
7,22927
7,23447
7,21381
7,16775
7,28107
7,8651
7,27445
7,24684
7,7290
7,9195
7,12102
7,21878
7,22826
7,20816
7,18198
7,2954
7,112
7,19284
7,12195
7,1635
7,21347
7,13573
7,18567
7,9472
7,17142
7,18888
7,8175
7,12590
7,7840
7,13229
7,6021
7,14239
7,8491
7,4958
7,11649
7,21337
7,7500
7,20863
7,2426
7,11884
7,5880
7,9473
7,3892
7,1450
7,977
7,27306
7,19390
7,22892
7,23395
7,28988
7,5847
7,11924
7,5015
7,5362
7,172
7,17130
7,26350
7,7260
7,12821
7,12382
7,25771
7,16731
7,26189
7,24948
7,6358
7,23399
7,20536
7,22997
7,28165
7,5661
7,14432
7,10295
7,20274
7,14210
7,11775
7,21820
7,2855
7,22453
7,5810
7,10775
7,14915
7,1107
7,14022
7,5435
7,26746
7,29069
7,25139
7,7370
7,21783
7,11017
7,25659
7,7446
7,24940
7,23021
7,21247
7,27174
7,7097
7,26998
7,22969
7,3921
7,2750
7,3237
